Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
1032	-439.5573	-594.9041	155.3468	2.349351	0.8963936	0.2848118	0.9467255
1038	-436.9572	-592.105	155.1477	1.93006	0.8963936	0.5172133	1.107345
1044	-440.453	-596.5385	156.0855	2.041547	0.8963936	0.191705	0.7211997
1050	-438.8105	-593.6318	154.8212	2.286434	1.175654	0.5220065	0.7711263
1056	-434.9113	-590.558	155.6467	2.270714	0.9711887	0.2412228	0.7033615
1062	-433.3294	-590.0471	156.7177	2.083605	0.4792605	0.1554861	0.7264394
1068	-446.3772	-601.8575	155.4803	2.099295	0.457547	0.625803	1.043848
1074	-441.1257	-596.9015	155.7758	2.062676	0.5339052	0.3428375	1.136261
1080	-442.9294	-599.0634	156.134	1.551596	1.136156	0.1188696	1.206386
1086	-437.2082	-593.8515	156.6433	1.819547	0.5324676	0.1188696	1.148138
1092	-443.8302	-599.6099	155.7797	1.805219	1.648602	0.1188696	0.9210612
1098	-451.145	-607.0575	155.9125	1.623613	1.502367	0.1188696	1.073935
1104	-444.7659	-601.0529	156.2871	1.540026	1.502367	0.0534365	1.076728
1110	-449.2358	-606.4316	157.1958	2.037571	0.4686364	0.0534365	0.749198
1116	-436.6765	-594.3872	157.7107	2.078328	0.2304215	0.04481197	0.749198
1122	-452.3167	-609.2645	156.9478	2.276239	0.2304215	0.194881	0.6939179
1128	-442.0598	-599.0802	157.0204	2.217547	0.2304215	0.194881	0.6677363
1134	-437.7282	-593.8768	156.1486	2.265328	0.7003328	0.194881	0.5814865
1140	-441.6158	-597.9336	156.3178	2.190898	0.7003328	0.1650595	0.5814865
1146	-438.6258	-595.2983	156.6726	2.143957	0.4270799	0.1966994	0.6173918
1152	-435.7311	-591.8022	156.0711	2.333156	0.6192317	0.235285	0.5950689
1158	-435.6222	-590.6165	154.9943	2.16247	1.682581	0.3070292	0.7277399
1164	-439.1719	-596.0338	156.8619	2.14308	0.361379	0.1699904	0.6701148
1170	-432.9139	-588.8315	155.9176	2.096926	0.7297912	0.3064784	0.7281804
1176	-435.4129	-591.2742	155.8613	2.092613	0.7297912	0.2507129	0.9701564
1182	-437.5854	-593.9406	156.3553	2.45983	0.355481	0.2507129	0.589097
1188	-438.7485	-594.9063	156.1578	2.180378	0.4780849	0.2507129	0.952387
1194	-429.6198	-585.8065	156.1867	2.180378	0.6180653	0.1857786	0.8846772
1200	-433.7073	-589.2898	155.5825	2.24256	1.470901	0.1456669	0.5996151
1206	-442.238	-598.7072	156.4692	2.343617	0.5646605	0.1159428	0.7222679
1212	-432.446	-588.473	156.027	1.892837	0.3741465	0.4804484	1.082734
1218	-426.9576	-583.3104	156.3528	2.107181	0.5416209	0.2103221	0.8209304
1224	-433.02	-589.3766	156.3566	1.948485	1.153913	0.07448917	0.7396042
1230	-438.7582	-596.1242	157.3659	1.893375	0.2502649	0.07448917	1.111902
1236	-434.5771	-592.0594	157.4822	1.44373	0.2502649	0.04356467	1.506516
1242	-428.6937	-585.2496	156.556	1.749103	0.4023855	0.1162951	1.46814
1248	-433.493	-589.8547	156.3617	1.577489	0.4023855	0.2016646	1.523458
1254	-453.2136	-608.8194	155.6058	1.821374	0.5425324	0.5279813	1.187322
1260	-446.9071	-603.087	156.1799	1.947557	0.7706483	0.255752	0.6554943
1266	-439.1572	-595.4306	156.2734	2.106772	0.5568902	0.255752	0.7243287
1272	-441.7973	-596.904	155.1068	2.142517	1.681941	0.255752	0.7762548
1278	-447.2282	-602.3529	155.1248	2.141019	1.65553	0.255752	0.7781615
1284	-439.3324	-595.8791	156.5467	2.175929	0.7413061	0.09639295	0.5534376
1290	-438.9598	-595.72	156.7602	2.006147	0.7413061	0.08514674	0.5784876
1296	-437.9326	-593.9436	156.011	2.169379	1.09284	0.1362017	0.5784876
1302	-438.8236	-594.728	155.9044	1.784843	1.081477	0.2438461	0.8609571
1308	-442.1145	-597.4993	155.3847	1.755821	1.081477	0.2438461	1.366165
1314	-445.2987	-600.6562	155.3575	1.715195	1.752153	0.1335103	1.278705
1320	-439.9631	-595.6449	155.6818	1.83776	1.752153	0.1335103	0.8526782
1326	-435.7377	-592.8097	157.0721	1.769166	0.3002854	0.1335103	1.154508
1332	-440.6286	-597.3637	156.7351	1.74348	0.1829145	0.1255666	1.703186
1338	-452.2817	-608.7216	156.4399	1.770044	0.1829145	0.1753644	1.76915
1344	-429.6888	-585.3929	155.7041	1.767505	0.7790154	0.2391698	1.368106
1350	-432.6249	-588.6452	156.0202	1.587492	0.7790154	0.2391698	1.258132
1356	-446.3089	-602.0418	155.7329	1.634574	0.7790154	0.2667046	1.393695
1362	-445.3011	-600.8903	155.5892	1.682553	0.9460477	0.2542988	1.346805
1368	-447.4602	-603.8565	156.3964	1.947452	0.3992978	0.2542988	1.078516
1374	-442.2503	-597.9544	155.7041	1.988154	0.7382602	0.3934137	0.8956719
1380	-440.1172	-596.169	156.0518	1.99154	0.5546067	0.3934137	0.7744868
1386	-441.116	-597.4316	156.3156	2.176951	0.5546067	0.2092693	0.7527619
1392	-444.2383	-599.861	155.6227	1.469813	1.45718	0.1069979	1.505247
1398	-438.5128	-593.9463	155.4336	1.617048	1.255647	0.1069979	1.653077
1404	-439.8825	-594.5373	154.6548	1.453271	1.824091	0.1069979	2.018033
1410	-435.1023	-589.1319	154.0295	1.289618	1.547272	0.1705382	2.495136
1416	-444.1092	-598.6247	154.5155	1.390475	1.448038	0.04648512	2.495136
1422	-434.7315	-590.093	155.3615	2.297733	1.265166	0.213306	0.7997315
1428	-439.4269	-594.8272	155.4003	2.218357	1.166359	0.1391964	1.174408
1434	-426.5869	-582.4258	155.8389	1.531029	1.056557	0.08002474	1.636607
1440	-428.2956	-584.876	156.5804	1.609554	0.4115912	0.08540502	1.636607
1446	-428.9797	-584.6419	155.6622	1.409096	1.063143	0.08540502	1.824979
1452	-438.2515	-593.5866	155.335	1.272974	0.5601962	0.2476915	2.166103
1458	-447.6915	-603.4823	155.7908	1.379522	0.5601962	0.0830244	2.166103
1464	-441.3508	-598.5095	157.1587	2.127981	0.3265801	0.1097627	0.6931714
1470	-430.6563	-586.9157	156.2594	2.189811	0.7083988	0.1708451	0.6590731
1476	-440.254	-595.3753	155.1214	2.422116	1.76723	0.1708451	0.440082
1482	-431.3341	-586.101	154.7669	2.356889	2.016982	0.2638238	0.4388312
1488	-428.2563	-584.8645	156.6082	2.38539	0.3935089	0.1653021	0.4330894
1494	-425.8547	-581.6636	155.8089	2.518949	0.6812349	0.2371845	0.4676686
1500	-437.7514	-595.0169	157.2656	2.459887	0.2608018	0.04997607	0.3564126
1506	-444.1421	-600.2631	156.1211	2.459887	0.5368461	0.2204217	0.4585704
1512	-448.5066	-604.4565	155.9499	1.945312	0.9674778	0.1953648	0.910748
1518	-453.2306	-608.5219	155.2912	1.942065	1.284756	0.1953648	1.257241
1524	-446.4916	-603.0428	156.5512	1.935718	0.6343791	0.1139037	1.002443
1530	-442.0509	-597.9685	155.9176	1.724154	0.4593917	0.3915994	1.322742
1536	-442.4858	-597.9763	155.4905	1.689857	0.9075738	0.1652735	1.642097
1542	-438.437	-595.0206	156.5836	1.818226	0.5411768	0.09838037	1.260502
1548	-433.6627	-590.54	156.8772	1.951898	0.6081044	0.09838037	0.7088046
1554	-434.5693	-591.3292	156.7599	2.212013	0.4773842	0.1175313	0.6785293
1560	-439.2041	-595.3906	156.1866	2.2678	0.863531	0.1175313	0.6597488
1566	-427.5545	-583.4631	155.9087	2.2678	0.863531	0.1986779	0.6586477
1572	-429.3654	-586.1211	156.7557	2.2992	0.2371028	0.2682037	0.5721862
1578	-438.7692	-594.0756	155.3064	2.151302	1.318933	0.3098395	0.6560908
1584	-451.749	-607.8745	156.1256	2.146072	0.5044764	0.3098395	0.8114849
1590	-451.3911	-607.1717	155.7807	2.114954	0.8590283	0.3098395	0.6509552
1596	-449.966	-605.7127	155.7467	2.161017	0.8590283	0.3098395	0.6228146
1602	-455.3816	-611.321	155.9394	2.077568	0.8590283	0.2681974	0.5953434
1608	-449.699	-605.6169	155.918	2.094585	0.8590283	0.2235177	0.8114981
1614	-440.0127	-595.9341	155.9214	1.691822	0.8590283	0.1499137	1.398056
1620	-444.2488	-600.4189	156.17	1.507925	0.7226438	0.1546531	1.460675
1626	-456.9898	-612.8832	155.8934	1.613348	0.7226438	0.2050201	1.468976
1632	-456.6451	-610.9163	154.2712	2.146381	0.8904512	1.058167	1.11166
1638	-441.6089	-597.3322	155.7233	1.706783	0.9844671	0.2726394	1.142409
1644	-440.1301	-596.1831	156.053	1.827346	0.9844671	0.156467	1.037108
1650	-445.2547	-600.7431	155.4884	1.783098	2.369228	0.05870138	1.078167
1656	-445.8938	-601.493	155.5992	1.781022	1.093145	0.2026641	1.256846
1662	-445.0503	-600.9629	155.9126	1.835355	1.093145	0.1132054	1.206272
1668	-440.8498	-597.2178	156.368	1.79334	1.093145	0.07126493	0.9955716
1674	-442.9226	-598.8231	155.9005	2.112669	0.7594688	0.2555252	0.8492466
1680	-438.3781	-593.9623	155.5841	1.682131	0.8442112	0.3635054	1.236841
1686	-426.933	-582.4636	155.5306	2.019407	1.469543	0.2020933	0.7731876
1692	-429.0841	-585.9518	156.8677	2.176612	0.3961552	0.1215461	0.7743203
1698	-433.3184	-589.3665	156.0481	2.0153	0.4726612	0.4060626	0.8861549
1704	-436.0916	-591.0163	154.9247	1.759289	1.226768	0.4060626	1.337153
1710	-446.5223	-602.9549	156.4326	2.042095	0.4598036	0.3010005	0.6369652
1716	-447.5499	-603.4592	155.9093	2.350777	0.6705206	0.2688729	0.5325894
1722	-433.294	-590.0798	156.7858	2.350777	0.4774735	0.08970602	0.5419778
1728	-423.446	-579.9384	156.4924	2.204327	0.7908455	0.08970602	0.5027948
1734	-426.425	-583.2267	156.8017	2.098794	0.5561237	0.1053947	0.6652905
1740	-440.7631	-598.1558	157.3927	2.038561	0.2724779	0.1053947	0.6925648
1746	-432.9167	-590.4888	157.5721	2.038561	0.2078052	0.1053947	0.6821274
1752	-428.3816	-585.3667	156.9851	2.078989	0.5814163	0.05921465	0.6824799
1758	-432.7567	-589.4408	156.6841	2.238278	0.5125565	0.05921465	0.9956695
1764	-430.941	-588.3359	157.3949	2.151218	0.2672455	0.05921465	0.848636
1770	-428.7053	-584.6445	155.9393	1.78384	0.7232655	0.3507281	0.9756421
1776	-434.765	-590.1858	155.4208	1.939912	1.247278	0.3378832	0.8061277
1782	-439.9452	-594.8715	154.9263	1.96629	2.139113	0.2596198	0.8633378
1788	-432.0772	-587.6344	155.5571	2.02948	2.175533	0.06413096	0.8244815
1794	-432.8737	-588.3159	155.4422	1.751006	2.112872	0.1143028	1.046338
1800	-427.9668	-583.9405	155.9737	1.896052	1.353292	0.1047792	0.9093364
1806	-430.2403	-585.3885	155.1481	1.554438	1.353292	0.1047792	1.847315
1812	-423.6099	-579.6937	156.0839	1.783379	0.8238394	0.0545984	1.541601
1818	-436.1103	-592.2654	156.1551	1.760068	0.7545492	0.1791292	1.171075
1824	-443.5276	-599.217	155.6895	2.108976	1.070468	0.2460482	0.7175631
1830	-432.6913	-588.564	155.8727	1.981349	0.8653285	0.2460482	0.9185504
1836	-432.087	-588.2193	156.1323	1.648523	0.8653285	0.2460482	0.9953513
1842	-433.2	-588.9952	155.7952	1.784128	0.8653285	0.2759405	1.114656
1848	-438.6275	-595.4017	156.7742	1.901692	0.4162088	0.1843205	0.9118368
1854	-449.2891	-604.861	155.5718	2.149997	1.014149	0.09112706	1.365878
1860	-436.4904	-592.0006	155.5101	1.83221	0.9859969	0.4245498	0.9100891
1866	-436.1329	-591.1777	155.0447	1.591605	1.34086	0.4245498	1.271044
1872	-427.9594	-584.2569	156.2976	1.667046	0.6074284	0.1603626	1.3438
1878	-433.7129	-590.0456	156.3327	1.747156	0.5526396	0.1505726	1.3438
1884	-427.5643	-583.3127	155.7485	2.238378	0.7477141	0.3331525	0.6228218
1890	-428.1774	-584.3197	156.1423	1.902794	0.7477141	0.1419107	1.17502
1896	-436.6547	-592.4738	155.8191	2.014092	0.8899861	0.3257461	0.634102
1902	-426.4837	-582.0442	155.5605	2.259666	1.332616	0.1602543	0.7257142
1908	-421.2527	-577.3375	156.0848	2.147366	0.5952443	0.3265548	0.5072848
1914	-416.7444	-573.1268	156.3823	2.208033	0.5508869	0.188709	0.7041483
1920	-435.8182	-592.0158	156.1976	2.470682	0.5411817	0.188709	0.5400089
1926	-424.7401	-580.2387	155.4986	2.319499	0.6687919	0.4286125	0.7667963
1932	-433.3997	-590.0569	156.6572	1.984007	0.5123476	0.1823359	0.7522139
1938	-439.2618	-594.8939	155.6321	2.102138	1.134398	0.2640332	0.6378975
1944	-453.2919	-609.4049	156.1129	1.457801	0.7571339	0.1320193	1.569175
1950	-439.4584	-595.2093	155.751	1.775291	0.7571339	0.1320193	1.601661
1956	-451.4196	-608.0461	156.6265	2.021004	0.4207392	0.1404726	1.080376
1962	-439.712	-596.275	156.5629	2.19592	0.4301468	0.2176764	0.5900435
1968	-428.5733	-585.265	156.6917	2.279886	0.4715315	0.1316776	0.5647453
1974	-440.9467	-597.364	156.4173	2.182614	0.7127041	0.1316776	0.6137727
1980	-449.0372	-605.4184	156.3813	2.310448	0.6284499	0.0644425	1.02535
1986	-445.2249	-601.9927	156.7678	2.247919	0.6284499	0.0644425	0.5682688
1992	-449.0888	-606.1377	157.0489	1.953358	0.6217708	0.05947365	0.6861828
1998	-463.9993	-621.037	157.0376	1.798306	0.5377831	0.03143605	1.165153
2004	-441.7509	-598.6431	156.8922	1.991593	0.8043972	0.03143605	0.720998
2010	-441.3853	-597.8897	156.5044	2.007552	0.4971048	0.1891291	0.9188213
